epoch,psnr,ssim,lpips,dists
12660.0,23.428147993397328,0.3237246572971344,0.47121673822402954,0.3246943950653076
12670.0,22.56411398010297,0.33881962299346924,0.49206942319869995,0.30071592330932617
12680.0,24.172382358019338,0.5376087427139282,0.35053688287734985,0.28336983919143677
12690.0,24.56021615562304,0.39424118399620056,0.36494147777557373,0.26434385776519775
12700.0,27.82510907122561,0.33016327023506165,0.33695554733276367,0.289364218711853
12710.0,25.475928519556845,0.45610857009887695,0.35302218794822693,0.278095006942749
12720.0,23.8514601992,0.45427361130714417,0.3760188817977905,0.25906914472579956
12730.0,24.062943758388226,0.3605456054210663,0.41776973009109497,0.32806962728500366
12740.0,23.375279383712382,0.425414115190506,0.4080536663532257,0.32067954540252686
12750.0,24.184330058817174,0.3569226562976837,0.4402405619621277,0.3173929452896118
12760.0,26.136671554833015,0.4217270612716675,0.4119557738304138,0.3179037570953369
12770.0,21.4705947743237,0.33837559819221497,0.5035126805305481,0.33952367305755615
12780.0,24.316214844139175,0.5083823800086975,0.29699113965034485,0.266015887260437
12790.0,23.609692023807924,0.4088799059391022,0.30786657333374023,0.2978047728538513
12800.0,25.004354991397093,0.39847293496131897,0.4228753447532654,0.2975173592567444
12810.0,24.49090177575737,0.47135600447654724,0.3562772870063782,0.27963799238204956
12820.0,25.616171104667472,0.36855730414390564,0.36359235644340515,0.2865275740623474
12830.0,24.102149658736106,0.4076709747314453,0.3812296390533447,0.2808622121810913
12840.0,25.129855884036324,0.38052189350128174,0.3876599669456482,0.27710747718811035
12850.0,26.434873681075885,0.3941787779331207,0.3935357630252838,0.3056221008300781
12860.0,22.70027165853119,0.5025892853736877,0.35353636741638184,0.25549179315567017
12870.0,24.83242594917463,0.2571878135204315,0.4619419276714325,0.294744610786438
12880.0,26.844514377761563,0.3912762403488159,0.2888464331626892,0.23563504219055176
12890.0,23.378171363252545,0.49251383543014526,0.32937872409820557,0.26225745677948
12900.0,24.372845420509314,0.4215896427631378,0.3727080821990967,0.2764784097671509
12910.0,24.16272403934208,0.448933482170105,0.41917961835861206,0.3028106093406677
12920.0,27.72153253174246,0.2544293701648712,0.3744785189628601,0.32416993379592896
12930.0,22.61234119089149,0.38322094082832336,0.4253098666667938,0.26640015840530396
12940.0,28.814916854697934,0.2963709533214569,0.31879350543022156,0.25265467166900635
12950.0,30.056158565784653,0.4017162322998047,0.3395402431488037,0.2698945999145508
12960.0,28.524686758993546,0.2709057331085205,0.3628758192062378,0.26447176933288574
12970.0,22.613435536318526,0.4943379759788513,0.36187589168548584,0.2900351285934448
12980.0,25.98705638941915,0.4149830639362335,0.3299650251865387,0.26695793867111206
12990.0,25.965711520507217,0.21989843249320984,0.41340503096580505,0.26749473810195923
13000.0,26.68395398449519,0.42600882053375244,0.3400333821773529,0.3119756579399109
13010.0,25.928253900278357,0.49029549956321716,0.3521595299243927,0.3002755045890808
13020.0,22.03200735896546,0.47166770696640015,0.4133158028125763,0.2746257781982422
13030.0,23.727124074147973,0.40894320607185364,0.38848876953125,0.28559809923171997
13040.0,20.410501251960792,0.4995162785053253,0.4167978763580322,0.292643666267395
13050.0,24.202107825475153,0.4895016849040985,0.3994736075401306,0.27182817459106445
13060.0,25.587900894304994,0.43545621633529663,0.3450692594051361,0.2795063257217407
13070.0,26.654334192539743,0.45630747079849243,0.36643582582473755,0.3126715421676636
13080.0,27.155857849369085,0.40219220519065857,0.3561144173145294,0.30023980140686035
13090.0,24.61572049445381,0.594209611415863,0.3551100492477417,0.26916468143463135
13100.0,23.92358319612917,0.5611899495124817,0.3263351321220398,0.25464510917663574
13110.0,27.68149412960369,0.6634507775306702,0.26334646344184875,0.24543064832687378
13120.0,23.582717436198358,0.31667038798332214,0.3876833915710449,0.2863454818725586
13130.0,28.87763008111337,0.31452077627182007,0.30679214000701904,0.26934343576431274
13140.0,25.52373141199116,0.38837170600891113,0.4381175637245178,0.2913404107093811
13150.0,26.506960121915068,0.4307591915130615,0.31095707416534424,0.275590181350708
13160.0,27.005700206490722,0.3448021411895752,0.44397473335266113,0.30106842517852783
13170.0,26.16379345378519,0.16114187240600586,0.46664154529571533,0.3021417260169983
13180.0,23.11929938069827,0.42479702830314636,0.4347034692764282,0.3065274953842163
13190.0,22.174165164486688,0.43776950240135193,0.44488298892974854,0.3148729205131531
13200.0,22.39386308862092,0.4585820436477661,0.37717878818511963,0.23292160034179688
13210.0,23.23949960751009,0.5707982778549194,0.3745671808719635,0.28105807304382324
13220.0,27.15206248499479,0.3927015960216522,0.396024614572525,0.2879157066345215
13230.0,24.495525676354674,0.3820183277130127,0.4035295248031616,0.3042926788330078
13240.0,25.718508128435143,0.4416554868221283,0.3759424090385437,0.2644723057746887
13250.0,25.86875593381652,0.4712581932544708,0.3541032075881958,0.2621021866798401
13260.0,21.87528430225843,0.5567911267280579,0.371648907661438,0.26979273557662964
13270.0,22.071730365897963,0.3906397521495819,0.3449820280075073,0.2918240427970886
13280.0,23.64400005909676,0.43546611070632935,0.3570728898048401,0.2823420763015747
13290.0,22.080014923379913,0.47779667377471924,0.5026808977127075,0.29758739471435547
13300.0,24.14342425322826,0.368892103433609,0.3884337544441223,0.3104376196861267
13310.0,25.280176608559238,0.44856691360473633,0.29937320947647095,0.24986958503723145
13320.0,25.60994302979386,0.43329936265945435,0.3191733658313751,0.29233360290527344
13330.0,25.745684312415055,0.47828105092048645,0.3731917440891266,0.2901414632797241
13340.0,26.529578435102437,0.3763177692890167,0.41315793991088867,0.2954367995262146
13350.0,26.7988758817516,0.11265819519758224,0.5486937761306763,0.3230854272842407
13360.0,23.94178629897879,0.44794467091560364,0.414297878742218,0.2708026170730591
13370.0,29.88438716010949,0.30516570806503296,0.3500276207923889,0.2790675163269043
13380.0,26.81767201908248,0.3892730176448822,0.41290533542633057,0.3263951539993286
13390.0,22.695995436974435,0.4984794557094574,0.4639570713043213,0.27840709686279297
13400.0,27.27900475210634,0.6478107571601868,0.29046785831451416,0.2744104862213135
13410.0,31.575598359126772,0.26563048362731934,0.36480921506881714,0.2725222110748291
13420.0,34.770602053556644,0.05260411649942398,0.4650810658931732,0.3201293349266052
13430.0,23.678254335711696,0.45445993542671204,0.3505582809448242,0.2751169204711914
13440.0,28.71007211255639,0.08910323679447174,0.5176051259040833,0.3398580551147461
13450.0,23.41660734652313,0.3916511833667755,0.35877442359924316,0.2834988236427307
13460.0,23.811524979433422,0.48823803663253784,0.4070555567741394,0.2599015235900879
13470.0,24.071959618336855,0.4773048758506775,0.3779381215572357,0.27036362886428833
13480.0,23.501902592944,0.3712165653705597,0.4176992177963257,0.2875974178314209
13490.0,23.66231152737428,0.3205958306789398,0.4734371602535248,0.34087562561035156
13500.0,27.423924546522183,0.3673231899738312,0.3721199631690979,0.2605040669441223
13510.0,23.416524721225972,0.4808822572231293,0.3674105405807495,0.2973591089248657
13520.0,25.86914842340434,0.45160382986068726,0.3516940474510193,0.2590046525001526
13530.0,20.146860438989847,0.3188450336456299,0.4862155318260193,0.32428592443466187
13540.0,23.64148294692486,0.46051889657974243,0.42560020089149475,0.29718202352523804
13550.0,23.194821423749875,0.4526214301586151,0.34420984983444214,0.25616759061813354
13560.0,26.179749631767805,0.4852196276187897,0.3272763788700104,0.2676340341567993
13570.0,27.48655758787004,0.25353527069091797,0.4752616286277771,0.28020596504211426
13580.0,22.46908550651158,0.421098530292511,0.46057450771331787,0.3119412064552307
13590.0,22.147249893123387,0.4006303548812866,0.33782950043678284,0.2642257809638977
13600.0,23.703492834617364,0.3956705331802368,0.33973467350006104,0.2638472318649292
13610.0,24.425739124806665,0.4643433094024658,0.3970237672328949,0.32043659687042236
13620.0,31.260336906435157,0.2687188684940338,0.4135338366031647,0.26204776763916016
13630.0,25.440479937876333,0.499090313911438,0.3080974817276001,0.2653924822807312
13640.0,26.656472057376096,0.5929831266403198,0.27423471212387085,0.26060789823532104
13650.0,26.221702599270426,0.39801186323165894,0.3243270218372345,0.2707173824310303
13660.0,25.603457364811263,0.32304054498672485,0.33401137590408325,0.2627216577529907
13670.0,25.49613666410163,0.27054622769355774,0.445901483297348,0.29711592197418213
13680.0,26.31431476301694,0.45151492953300476,0.36964455246925354,0.27509015798568726
13690.0,22.702993999408516,0.447630912065506,0.350558876991272,0.2675483226776123
13700.0,31.180000421137475,0.28027474880218506,0.32729431986808777,0.2547571063041687
13710.0,27.75836996335059,0.15395623445510864,0.4886586368083954,0.32968395948410034
13720.0,21.518707502697886,0.400336891412735,0.4425795376300812,0.3297762870788574
13730.0,23.3387056519747,0.45677265524864197,0.406425416469574,0.2968636155128479
13740.0,26.10835220060509,0.5314434170722961,0.35265469551086426,0.2823367118835449
13750.0,23.144840857725182,0.6462318897247314,0.2926817536354065,0.24025827646255493
13760.0,25.55976457761303,0.4551351070404053,0.30210375785827637,0.2970472574234009
13770.0,21.49591046548702,0.5264042615890503,0.3772520124912262,0.32324349880218506
13780.0,24.62076938231579,0.433746874332428,0.3575431704521179,0.2837596535682678
13790.0,25.869038018984803,0.39675143361091614,0.3711864948272705,0.29651111364364624
13800.0,25.400588623407337,0.5574641823768616,0.33199697732925415,0.27307772636413574
13810.0,19.73549538615834,0.4210280179977417,0.46008795499801636,0.3183191418647766
13820.0,22.990552400325242,0.3998975157737732,0.41308271884918213,0.3091190457344055
13830.0,23.216943707226626,0.4342900812625885,0.4154857099056244,0.30612003803253174
13840.0,25.78817441595286,0.43164774775505066,0.38834261894226074,0.3143320083618164
13850.0,28.27313507736525,0.5709254145622253,0.32028836011886597,0.2736586332321167
13860.0,23.63239481222746,0.48656296730041504,0.3643648624420166,0.29427385330200195
13870.0,29.431597775138563,0.17366324365139008,0.3414665758609772,0.25322824716567993
13880.0,22.606955863647528,0.2922683358192444,0.4411926865577698,0.3163045644760132
13890.0,25.98272058058951,0.3093538284301758,0.45935553312301636,0.33561038970947266
13900.0,23.48486510564562,0.4225044846534729,0.4243461787700653,0.3270658850669861
13910.0,25.6073140340975,0.4455889165401459,0.39429497718811035,0.29246973991394043
13920.0,25.633598930508978,0.33609306812286377,0.3867442011833191,0.27544105052948
13930.0,26.36344758646217,0.22628892958164215,0.39409777522087097,0.2572954297065735
13940.0,26.08985502274151,0.356143593788147,0.35756614804267883,0.30289173126220703
13950.0,24.311502346805597,0.399214506149292,0.38263586163520813,0.2815353274345398
13960.0,22.871901085561102,0.457763671875,0.3179084062576294,0.2517298460006714
13970.0,24.613878857338797,0.208286851644516,0.5370943546295166,0.3507543206214905
13980.0,27.81692780138066,0.3760782778263092,0.3691037893295288,0.30895113945007324
13990.0,26.44687701725443,0.42417001724243164,0.3590945899486542,0.27276062965393066
14000.0,25.420519518276752,0.4062453806400299,0.3734437823295593,0.27943021059036255
14010.0,27.81308568956925,0.3746901750564575,0.2966885268688202,0.25009024143218994
14020.0,35.90238976119663,0.2601524889469147,0.331145703792572,0.30587321519851685
14030.0,23.82474191260826,0.3640938997268677,0.42406317591667175,0.260850191116333
14040.0,24.489647162401333,0.3213120698928833,0.36044207215309143,0.2966368794441223
14050.0,22.95126825296461,0.3198414444923401,0.4581296145915985,0.2908034324645996
14060.0,23.62138873976631,0.374938040971756,0.3753754198551178,0.2897827625274658
14070.0,25.0670531179243,0.49568358063697815,0.260592520236969,0.2727060914039612
14080.0,22.60136988036208,0.2878623604774475,0.40821605920791626,0.2999024987220764
14090.0,26.160796317004387,0.4723398685455322,0.2528253495693207,0.22959530353546143
14100.0,23.841936102883103,0.5412795543670654,0.44103479385375977,0.31893688440322876
14110.0,22.15713836667114,0.4452408254146576,0.40295374393463135,0.3065926432609558
14120.0,28.909353001081985,0.44427794218063354,0.31531089544296265,0.23559218645095825
14130.0,24.892188932541277,0.395000696182251,0.37048521637916565,0.29216933250427246
14140.0,25.34289156423652,0.39000001549720764,0.43942877650260925,0.2851042151451111
14150.0,32.3446378583641,0.29330000281333923,0.3235473036766052,0.2649649977684021
14160.0,24.77313376059933,0.40856239199638367,0.4522761404514313,0.29724568128585815
14170.0,23.731271002581376,0.347657710313797,0.37968334555625916,0.26597708463668823
14180.0,25.423485218158042,0.427873820066452,0.38644805550575256,0.3066839575767517
14190.0,26.360782189452983,0.5063879489898682,0.4026370048522949,0.32571685314178467
14200.0,21.453820028742008,0.442199170589447,0.39884865283966064,0.2870638966560364
14210.0,21.789184112331604,0.43035900592803955,0.35554593801498413,0.3072478771209717
14220.0,26.229245619667356,0.49964791536331177,0.2939075529575348,0.23923826217651367
14230.0,24.396773642542865,0.5265533924102783,0.35054171085357666,0.24508005380630493
14240.0,27.620196178658688,0.22840376198291779,0.44516080617904663,0.2862297296524048
14250.0,26.25166422301,0.4706718623638153,0.35270217061042786,0.2966476082801819
14260.0,23.971998608717755,0.4695954918861389,0.36653029918670654,0.28962433338165283
14270.0,26.609733067307836,0.34955939650535583,0.3817257583141327,0.2792345881462097
14280.0,27.11839616955863,0.33614861965179443,0.31425783038139343,0.26520663499832153
14290.0,23.889085689619893,0.39138203859329224,0.3256765902042389,0.2484634518623352
14300.0,22.80991063960142,0.3992583155632019,0.3559493124485016,0.2877105474472046
14310.0,22.306766784801,0.42958199977874756,0.38393715023994446,0.29427850246429443
14320.0,22.477272224514344,0.3547380268573761,0.5079675912857056,0.3311617970466614
14330.0,20.37301203351597,0.42571184039115906,0.5061326026916504,0.3189505934715271
14340.0,22.935760039962783,0.4541819095611572,0.40342777967453003,0.30580592155456543
14350.0,24.582883291192136,0.42419397830963135,0.33221298456192017,0.3013916015625
14360.0,27.10579648030268,0.5782745480537415,0.316251277923584,0.27050483226776123
14370.0,23.24438755544994,0.409485399723053,0.4245123565196991,0.31600600481033325
14380.0,26.523171995711454,0.7469211220741272,0.28056642413139343,0.2583555579185486
14390.0,26.87605595903908,0.27708888053894043,0.4088413119316101,0.2666561007499695
14400.0,25.67235222134221,0.5071794390678406,0.3733327090740204,0.2924267053604126
14410.0,24.018856341168863,0.34123101830482483,0.4203857481479645,0.28536903858184814
